-15.869141, 6.835938, 990.234375
-18.310547, 11.718750, 989.257812
-,-,-
-11.474609, 15.625000, 1005.859375
-23.193359, 7.812500, 990.234375
-13.427734, 9.765625, 992.187500
-21.728516, 13.671875, 996.093750
-20.751953, 5.859375, 984.375000
-11.962891, 17.578125, 984.863281
-20.263672, 7.812500, 992.187500
-22.705078, 4.882812, 985.351562
-18.310547, 12.695312, 994.140625
-15.869141, 6.835938, 997.070312
-19.287109, 12.695312, 986.328125
-21.240234, 10.742188, 987.304688
-18.310547, 10.742188, 999.511719
-14.892578, 11.718750, 988.281250
-20.263672, 4.882812, 990.234375
-22.705078, 10.742188, 992.187500
-16.845703, 12.695312, 985.351562
-21.728516, 12.695312, 993.164062
-13.916016, 11.718750, 991.210938
-20.263672, 12.695312, 983.886719
-14.404297, 12.695312, 993.164062
-14.892578, 15.625000, 987.304688
-18.310547, 8.789062, 989.257812
-11.962891, 8.789062, 988.281250
-19.775391, 7.812500, 992.187500
-17.333984, 15.625000, 995.605469
-21.728516, 7.812500, 985.351562
-18.798828, 15.625000, 997.558594
-24.658203, 14.648438, 991.210938
-11.474609, 12.695312, 991.210938
-16.845703, 11.718750, 999.511719
-20.263672, 12.695312, 995.117188
-18.798828, 12.695312, 998.535156
-21.728516, 7.812500, 990.234375
-10.009766, 9.765625, 995.605469
-21.240234, 6.835938, 991.210938
-17.333984, 9.765625, 978.515625
-,-,-
-11.474609, 12.695312, 994.140625
-20.263672, 11.718750, 996.582031
-21.728516, 4.882812, 992.187500
-15.869141, 10.742188, 993.164062
-15.869141, 7.812500, 994.140625
-18.310547, 12.695312, 992.187500
-18.798828, 6.835938, 992.187500
-20.263672, 13.671875, 997.070312
-16.845703, 9.765625, 985.351562
-13.916016, 8.789062, 986.328125
-18.310547, 11.718750, 998.535156
-17.333984, 6.835938, 987.304688
-11.962891, 13.671875, 993.164062
-20.751953, 9.765625, 985.351562
-15.380859, 8.789062, 988.281250
-14.404297, 8.789062, 989.257812
-19.287109, 9.765625, 1000.488281
-14.892578, 6.835938, 995.117188
-14.892578, 3.906250, 992.187500
-17.333984, 12.695312, 993.164062
-15.380859, 9.765625, 994.140625
-15.869141, 8.789062, 987.304688
-18.310547, 4.882812, 986.328125
-,-,-
-16.357422, 4.882812, 990.234375
-13.916016, 10.742188, 993.164062
-20.751953, 9.765625, 998.535156
-8.544922, 8.789062, 988.281250
-16.845703, 13.671875, 990.234375
-18.310547, 15.625000, 986.816406
-18.798828, 11.718750, 988.281250
-16.845703, 4.882812, 993.164062
-15.869141, 6.835938, 989.257812
-11.962891, 8.789062, 994.140625
-14.892578, 10.742188, 995.117188
-17.333984, 4.394531, 992.187500
-15.869141, 7.812500, 1000.488281
-12.939453, 4.882812, 992.187500
-14.892578, 9.765625, 995.117188
-14.892578, 4.882812, 988.281250
-18.310547, 13.671875, 993.164062
-16.357422, 6.835938, 991.210938
-12.451172, 9.765625, 992.187500
-12.451172, 4.394531, 999.511719
-19.287109, 5.859375, 996.093750
-15.869141, 9.765625, 986.328125
-20.751953, 8.789062, 994.140625
-10.498047, 7.812500, 989.257812
-19.287109, 12.695312, 996.093750
-12.451172, 2.441406, 986.328125
-15.380859, 11.718750, 998.046875
-11.474609, 10.742188, 994.140625
-11.474609, 5.859375, 989.257812
-13.916016, 5.859375, 989.257812
-10.498047, 6.835938, 982.421875
-13.916016, 6.835938, 992.187500
-10.009766, 4.882812, 997.070312
-17.333984, 6.835938, 985.351562
-12.939453, 4.882812, 992.187500
-,-,-
-15.869141, 11.718750, 990.234375
-14.892578, 7.812500, 988.281250
-18.310547, 11.718750, 993.164062
-16.845703, 9.765625, 996.093750
-21.240234, 9.765625, 990.234375
-18.798828, 9.765625, 996.093750
-17.333984, 9.765625, 993.164062
-20.263672, 14.648438, 993.164062
-20.263672, 6.835938, 990.234375
-14.404297, 9.765625, 993.164062
-18.310547, 4.882812, 994.140625
-15.869141, 10.742188, 1000.488281
-21.728516, 9.765625, 991.210938
-11.474609, 14.648438, 998.535156
-16.845703, 12.695312, 995.117188
-17.333984, 7.812500, 989.257812
-16.845703, 7.812500, 982.910156
-20.263672, 4.882812, 1000.488281
-11.474609, 12.695312, 995.117188
-19.287109, 9.765625, 999.511719
-17.822266, 10.742188, 989.257812
-17.333984, 8.789062, 1003.906250
-16.845703, 8.789062, 990.234375
-17.333984, 10.742188, 993.164062
-8.544922, 8.789062, 991.210938
-18.310547, 5.859375, 997.070312
-16.357422, 9.765625, 993.164062
-17.333984, 5.859375, 997.070312
-9.033203, 10.742188, 990.234375
-7.080078, 7.812500, 986.328125
-11.474609, 8.789062, 997.558594
-14.892578, 3.906250, 991.210938
-19.287109, 9.765625, 988.281250
-18.310547, 8.789062, 987.304688
-17.822266, 14.648438, 989.257812
-15.869141, 6.835938, 998.046875
-13.916016, 7.812500, 992.187500
-,-,-
-26.123047, 3.906250, 983.886719
-20.751953, 13.671875, 998.046875
-16.357422, 13.671875, 992.187500
-15.380859, 8.789062, 995.117188
-21.728516, 3.417969, 1002.441406
-17.333984, 6.835938, 989.257812
-14.892578, 12.695312, 988.281250
-12.939453, 10.742188, 996.582031
-16.845703, 12.695312, 990.234375
-20.263672, 7.812500, 991.210938
-20.751953, 6.835938, 988.281250
-16.845703, 10.742188, 1001.464844
-14.404297, 10.742188, 991.210938
-18.310547, 16.601562, 988.281250
-22.705078, 9.765625, 991.210938
-18.310547, 12.695312, 992.187500
-20.263672, 9.765625, 984.375000
-17.333984, 11.718750, 992.187500
-16.845703, 7.812500, 991.210938
-21.240234, 10.742188, 989.257812
-19.287109, 9.765625, 994.140625
-17.333984, 12.695312, 992.187500
-18.310547, 10.742188, 980.957031
-20.751953, 9.765625, 986.328125
-19.775391, 12.695312, 991.210938
-14.404297, 15.625000, 984.375000
-18.310547, 10.742188, 992.187500
-20.263672, 12.695312, 992.187500
-21.728516, 10.742188, 989.257812
-20.263672, 15.625000, 995.117188
-17.333984, 7.812500, 984.863281
-15.869141, 5.859375, 990.234375
-16.845703, 6.835938, 990.234375
-22.705078, 10.742188, 990.234375
-18.310547, 9.765625, 997.070312
-17.822266, 7.812500, 991.210938
-18.310547, 10.742188, 988.281250
-19.775391, 6.835938, 985.351562
-17.822266, 7.812500, 990.234375
-,-,-
-22.705078, 8.789062, 996.093750
-19.775391, 16.601562, 989.257812
-16.845703, 16.601562, 988.281250
-19.775391, 9.765625, 992.187500
-21.728516, 8.789062, 987.304688
-16.357422, 14.648438, 983.398438
-21.728516, 13.671875, 985.351562
-19.287109, 13.671875, 990.234375
-21.728516, 11.718750, 993.164062
-14.404297, 12.695312, 995.117188
-22.705078, 11.718750, 990.234375
-16.845703, 16.601562, 992.187500
-17.333984, 14.648438, 987.304688
-22.705078, 6.835938, 985.351562
-20.263672, 8.789062, 989.257812
-17.822266, 11.718750, 986.328125
-17.822266, 8.789062, 994.140625
-20.263672, 12.695312, 996.582031
-20.263672, 8.789062, 994.140625
-19.287109, 9.765625, 987.304688
-21.728516, 7.812500, 993.652344
-17.822266, 6.835938, 997.558594
-19.287109, 8.789062, 993.164062
-21.240234, 5.859375, 992.187500
-15.869141, 11.718750, 987.304688
-18.310547, 8.789062, 988.281250
-18.798828, 16.601562, 990.234375
-22.705078, 13.671875, 989.257812
-17.333984, 8.789062, 990.234375
-19.287109, 7.812500, 989.257812
-15.869141, 9.765625, 988.281250
-8.056641, 8.789062, 991.210938
-17.333984, 7.812500, 992.187500
-18.310547, 12.695312, 989.257812
-11.962891, 10.742188, 995.117188
-17.822266, 11.718750, 989.257812
-,-,-
-14.892578, 6.835938, 995.117188
-20.263672, 10.742188, 993.164062
-21.240234, 13.671875, 990.234375
-15.380859, 15.625000, 995.117188
-15.380859, 6.835938, 991.210938
-20.751953, 9.765625, 992.187500
-22.216797, 10.742188, 996.093750
-17.333984, 9.765625, 989.257812
-23.681641, 8.789062, 992.187500
-18.310547, 9.765625, 989.257812
-21.728516, 7.812500, 984.375000
-21.728516, 15.625000, 984.863281
-22.216797, 10.742188, 992.187500
-18.310547, 14.648438, 981.933594
-13.916016, 9.765625, 989.257812
-19.287109, 11.718750, 994.140625
-20.263672, 9.765625, 994.140625
-13.916016, 10.742188, 984.375000
-11.474609, 10.742188, 993.164062
-17.822266, 10.742188, 994.140625
-17.822266, 11.718750, 992.187500
-11.474609, 6.835938, 979.980469
-20.263672, 8.789062, 993.164062
-20.263672, 6.835938, 992.187500
-8.056641, 8.789062, 981.933594
-22.216797, 12.695312, 991.210938
-18.310547, 17.578125, 994.140625
-20.263672, 12.695312, 993.164062
-21.728516, 5.859375, 989.257812
-21.240234, 9.765625, 992.187500
-20.263672, 6.835938, 988.281250
-14.892578, 10.742188, 988.281250
-12.451172, 15.625000, 993.164062
-19.287109, 13.671875, 995.117188
-16.845703, 6.835938, 991.210938
-16.845703, 13.671875, 981.933594
-13.916016, 7.812500, 994.140625
-18.310547, 7.812500, 990.234375
-16.845703, 10.742188, 995.117188
-15.869141, 12.695312, 992.187500
-,-,-
-15.869141, 15.625000, 1000.488281
-17.822266, 8.789062, 987.304688
-24.169922, 15.625000, 993.164062
-16.357422, 11.718750, 991.210938
-16.845703, 11.718750, 985.351562
-17.822266, 5.859375, 992.187500
-20.263672, 7.812500, 983.886719
-22.705078, 8.789062, 987.304688
-17.333984, 7.812500, 994.140625
-15.869141, 11.718750, 987.304688
-20.263672, 9.765625, 994.140625
-14.892578, 11.718750, 1002.441406
-18.310547, 8.789062, 990.234375
-16.357422, 5.859375, 986.328125
-14.892578, 7.812500, 997.070312
-17.333984, 4.882812, 988.281250
-14.892578, 6.835938, 993.164062
-11.474609, 11.718750, 990.234375
-14.404297, 10.742188, 996.093750
-12.939453, 6.835938, 994.140625
-14.892578, 8.789062, 992.187500
-15.869141, 8.789062, 992.187500
-18.798828, 10.742188, 990.234375
-15.380859, 6.835938, 1001.464844
-15.380859, 9.765625, 996.582031
-10.009766, 7.812500, 989.257812
-20.263672, 6.835938, 998.535156
-15.869141, 13.671875, 984.375000
-15.869141, 6.835938, 990.234375
-19.287109, 8.789062, 993.164062
-21.728516, 6.835938, 984.863281
-15.869141, 2.929688, 991.210938
-15.869141, 8.789062, 995.605469
-10.498047, 12.695312, 991.210938
-14.892578, 8.789062, 995.117188
-15.869141, 5.859375, 992.187500
-19.287109, 8.789062, 989.257812
-13.427734, 8.789062, 985.351562
-17.333984, 6.835938, 992.187500
-15.380859, 5.859375, 992.187500
-12.451172, 8.789062, 991.210938
-10.986328, 11.718750, 983.886719
-18.798828, 9.765625, 991.210938
-,-,-
-11.474609, 9.765625, 998.535156
-20.263672, 12.695312, 988.281250
-20.751953, 11.718750, 994.140625
-21.728516, 8.789062, 987.304688
-14.892578, 10.742188, 983.886719
-18.310547, 11.718750, 988.281250
-14.892578, 8.789062, 989.257812
-22.705078, 9.765625, 980.957031
-9.521484, 13.671875, 989.257812
-11.474609, 8.789062, 1000.488281
-11.962891, 14.648438, 987.304688
-18.310547, 7.812500, 989.257812
-17.333984, 9.765625, 994.140625
-14.404297, 10.742188, 992.187500
-18.310547, 5.859375, 993.164062
-15.869141, 12.695312, 993.164062
-14.892578, 10.742188, 994.140625
-15.380859, 8.789062, 986.816406
-18.310547, 7.812500, 997.558594
-13.427734, 10.742188, 989.257812
-12.939453, 8.789062, 991.210938
-18.310547, 6.835938, 986.328125
-18.310547, 9.765625, 990.234375
-18.310547, 9.765625, 995.117188
-16.357422, 6.835938, 994.140625
-18.310547, 5.859375, 995.117188
-14.892578, 11.718750, 999.511719
-20.751953, 9.765625, 990.234375
-18.310547, 12.695312, 995.117188
-12.451172, 4.882812, 991.210938
-19.287109, 6.835938, 995.117188
-12.939453, 10.742188, 986.328125
-12.939453, 8.789062, 992.187500
-17.822266, 3.906250, 996.093750
-11.474609, 8.789062, 987.304688
-14.404297, 6.835938, 983.398438
-11.474609, 9.765625, 988.281250
-13.916016, 4.394531, 993.164062
-9.033203, 11.718750, 990.234375
-,-,-
-13.427734, 7.812500, 993.164062
-12.451172, 11.718750, 998.535156
-11.474609, 12.695312, 995.117188
-19.287109, 16.601562, 994.140625
-14.892578, 10.742188, 984.375000
-15.869141, 2.929688, 993.164062
-16.845703, 5.859375, 981.933594
-18.310547, 10.742188, 995.117188
-16.357422, 9.765625, 1000.488281
-8.544922, 2.929688, 1004.882812
-15.380859, 8.789062, 991.210938
-15.869141, 16.601562, 980.957031
-15.869141, 11.718750, 998.535156
-11.474609, 14.648438, 982.910156
-12.939453, 8.789062, 982.910156
-17.333984, 5.859375, 992.187500
-13.916016, 11.718750, 998.535156
-11.474609, 3.906250, 991.210938
-16.845703, 5.859375, 1000.488281
-14.404297, 6.835938, 995.117188
-14.892578, 12.695312, 995.117188
-13.427734, 4.882812, 992.187500
-15.869141, 11.718750, 989.257812
-20.263672, 6.835938, 996.093750
-16.357422, 5.859375, 996.093750
-8.544922, 4.882812, 991.210938
-18.310547, 10.742188, 994.628906
-19.287109, 9.765625, 994.140625
-14.404297, 9.765625, 994.140625
-12.939453, 9.765625, 983.398438
-20.263672, 10.742188, 1002.441406
-15.869141, 2.929688, 990.234375
-17.333984, 8.789062, 995.605469
-21.240234, 9.765625, 989.257812
-15.869141, 11.718750, 990.234375
-20.263672, 10.742188, 993.164062
-19.287109, 14.648438, 1000.488281
-17.822266, 7.812500, 997.558594
-19.287109, 9.765625, 992.187500
-,-,-
-13.427734, 13.671875, 998.046875
-18.310547, 14.648438, 989.257812
-20.263672, 10.742188, 990.234375
-13.916016, 9.765625, 990.234375
-19.287109, 5.859375, 997.558594
-16.357422, 7.812500, 986.328125
-17.333984, 7.812500, 988.281250
-11.962891, 11.718750, 990.234375
-20.263672, 6.835938, 993.164062
-20.751953, 8.789062, 996.093750
-17.333984, 8.789062, 989.257812
-18.310547, 10.742188, 988.281250
-18.798828, 10.742188, 989.257812
-13.916016, 14.648438, 1000.488281
-12.451172, 9.765625, 992.187500
-14.404297, 7.812500, 987.304688
-10.498047, 13.671875, 991.210938
-15.380859, 6.835938, 994.140625
-14.404297, 7.812500, 987.304688
-14.892578, 7.812500, 986.328125
-21.240234, 7.812500, 983.398438
-17.822266, 13.671875, 991.210938
-16.357422, 4.394531, 994.140625
-13.916016, 12.695312, 990.234375
-14.892578, 4.882812, 990.234375
-14.404297, 16.601562, 990.234375
-18.310547, 14.648438, 995.117188
-19.775391, 2.929688, 989.257812
-17.333984, 4.882812, 993.164062
-14.404297, 2.929688, 990.234375
-16.357422, 8.789062, 996.582031
-16.357422, 14.648438, 991.210938
-18.310547, 8.789062, 989.257812
-18.310547, 14.648438, 991.210938
-12.939453, 8.789062, 996.093750
-13.427734, 6.835938, 992.187500
-,-,-
-14.892578, 14.648438, 988.281250
-14.892578, 10.742188, 992.675781
-21.728516, 4.882812, 989.257812
-8.544922, 13.671875, 991.210938
-16.845703, 5.859375, 993.164062
-16.357422, 9.765625, 995.117188
-14.892578, 14.648438, 989.257812
-20.751953, 12.695312, 988.281250
-14.404297, 4.882812, 990.234375
-18.310547, 10.742188, 997.070312
-14.892578, 7.812500, 985.839844
-11.474609, 14.648438, 996.582031
-10.498047, 14.648438, 995.117188
-15.869141, 13.671875, 993.164062
-15.380859, 6.835938, 991.210938
-11.474609, 6.835938, 993.164062
-15.869141, 7.812500, 988.281250
-17.333984, 10.742188, 992.187500
-18.310547, 3.906250, 994.140625
-14.892578, 8.789062, 1001.464844
-9.033203, 6.835938, 990.234375
-11.474609, 8.789062, 991.210938
-17.333984, 6.835938, 998.535156
-21.728516, 5.859375, 992.187500
-20.263672, 4.882812, 987.304688
-9.033203, 6.835938, 988.281250
-18.310547, 6.835938, 991.210938
-14.892578, 4.882812, 996.093750
-16.845703, 8.789062, 989.257812
-20.263672, 11.718750, 999.023438
-19.287109, 10.742188, 989.257812
-18.310547, 7.812500, 985.351562
-11.474609, 7.812500, 985.351562
-16.845703, 8.789062, 992.187500
-17.822266, 9.765625, 990.234375
-20.263672, 9.765625, 996.093750
-17.333984, 3.906250, 991.210938
-19.287109, 8.789062, 992.187500
-15.869141, 7.812500, 991.210938
-11.474609, 7.812500, 988.281250
-15.869141, 6.835938, 989.257812
-18.310547, 7.812500, 992.187500
-16.845703, 7.812500, 986.328125
-,-,-
-18.310547, 11.718750, 994.140625
-19.287109, 9.765625, 991.210938
-18.310547, 8.789062, 987.304688
-17.822266, 8.789062, 996.582031
-21.240234, 9.765625, 988.281250
-16.357422, 10.742188, 992.187500
-16.845703, 7.812500, 991.210938
-14.404297, 10.742188, 995.117188
-16.845703, 12.695312, 994.140625
-16.357422, 6.835938, 989.257812
-13.427734, 6.835938, 1002.441406
-14.892578, 11.718750, 1004.882812
-19.287109, 14.648438, 987.304688
-14.892578, 9.765625, 990.234375
-9.521484, 6.835938, 988.281250
-16.357422, 7.812500, 994.140625
-16.845703, 9.765625, 989.257812
-8.544922, 8.789062, 996.582031
-10.986328, 16.601562, 999.511719
-13.916016, 8.789062, 989.257812
-16.845703, 12.695312, 990.234375
-17.333984, 7.812500, 995.117188
-13.916016, 15.625000, 991.210938
-17.822266, 6.835938, 988.281250
-19.287109, 6.835938, 985.351562
-13.916016, 6.835938, 985.351562
-18.798828, 11.718750, 994.140625
-14.892578, 7.812500, 992.187500
-20.263672, 6.835938, 990.234375
-14.892578, 7.812500, 990.234375
-16.357422, 5.859375, 985.351562
-14.404297, 11.718750, 991.210938
-18.310547, 9.765625, 989.257812
-17.822266, 8.789062, 989.257812
-14.892578, 6.835938, 997.558594
-14.892578, 7.812500, 992.187500
-11.474609, 5.859375, 1000.488281
-12.939453, 4.882812, 990.234375
-12.939453, 4.882812, 995.605469
-19.287109, 10.742188, 989.257812
-,-,-
-16.845703, 10.742188, 993.164062
-20.263672, 12.695312, 993.164062
-16.357422, 9.765625, 999.511719
-12.451172, 3.906250, 995.117188
-20.263672, 12.695312, 995.605469
-21.728516, 8.789062, 989.257812
-15.869141, 12.695312, 988.281250
-20.263672, 9.765625, 993.164062
-17.333984, 7.812500, 996.582031
-15.869141, 8.789062, 992.187500
-10.986328, 8.789062, 992.187500
-14.892578, 8.789062, 995.117188
-11.474609, 15.625000, 993.164062
-15.869141, 2.929688, 989.257812
-20.263672, 11.718750, 992.187500
-16.845703, 9.765625, 984.375000
-17.333984, 6.835938, 987.304688
-11.474609, 10.742188, 991.210938
-15.869141, 6.835938, 996.582031
-11.474609, 7.812500, 992.187500
-15.380859, 3.906250, 986.328125
-12.939453, 7.812500, 993.164062
-20.263672, 11.718750, 984.375000
-18.798828, 8.789062, 988.281250
-19.287109, 7.812500, 994.140625
-15.869141, 10.742188, 993.164062
-21.728516, 5.859375, 993.164062
-19.287109, 13.671875, 992.187500
-13.427734, 6.835938, 990.234375
-18.310547, 5.859375, 993.164062
-7.080078, 11.718750, 991.210938
-15.869141, 7.812500, 988.281250
-12.451172, 8.789062, 983.398438
-14.892578, 6.835938, 991.210938
-15.869141, 9.765625, 993.164062
-14.892578, 8.789062, 991.210938
-15.869141, 7.812500, 989.257812
-14.404297, 7.812500, 999.023438
-17.822266, 4.882812, 1002.441406
-,-,-
-13.916016, 18.554688, 997.070312
-20.751953, 7.812500, 992.187500
-17.822266, 9.765625, 989.257812
-15.869141, -0.244141, 990.234375
-19.287109, 9.765625, 992.187500
-15.380859, 4.882812, 991.210938
-22.705078, 5.859375, 991.210938
-15.869141, 10.742188, 979.980469
-10.498047, 11.718750, 995.117188
-15.380859, 12.695312, 991.210938
-18.798828, 8.789062, 1004.882812
-19.287109, 4.882812, 991.210938
-14.892578, 9.765625, 985.351562
-10.009766, 10.742188, 987.304688
-16.845703, 4.882812, 994.140625
-11.474609, 8.789062, 983.886719
-16.845703, 10.742188, 995.117188
-14.404297, 11.718750, 993.164062
-20.263672, 7.812500, 992.187500
-18.310547, 7.812500, 987.304688
-14.892578, 9.765625, 981.933594
-,-,-
-14.892578, 6.835938, 995.605469
-18.798828, 16.601562, 996.582031
-19.287109, 8.789062, 992.187500
-14.404297, 10.742188, 992.187500
-11.474609, 16.601562, 992.187500
-21.240234, 9.765625, 992.187500
-14.892578, 13.671875, 995.605469
-12.451172, 2.441406, 991.210938
-21.240234, 5.859375, 996.093750
-13.427734, 8.789062, 988.281250
-14.892578, 6.835938, 991.210938
-19.287109, 15.625000, 996.093750
-13.916016, 7.812500, 992.187500
-17.333984, 8.789062, 987.304688
-13.427734, 13.671875, 991.210938
-12.939453, 7.812500, 987.304688
-15.380859, 13.671875, 994.140625
-11.474609, 7.812500, 998.046875
-14.892578, 14.648438, 994.140625
-20.263672, 6.835938, 988.281250
-17.333984, 10.742188, 980.957031
-12.451172, 10.742188, 987.304688
-13.427734, 9.765625, 990.234375
-18.310547, 9.765625, 994.140625
-19.287109, 5.859375, 987.304688
-17.333984, 7.812500, 995.605469
-17.822266, 5.859375, 1001.464844
-17.333984, 8.789062, 991.210938
-14.892578, 10.742188, 979.003906
-19.287109, 6.835938, 995.117188
-14.404297, 5.859375, 987.304688
-10.986328, 2.441406, 994.140625
-14.892578, 8.789062, 998.535156
-16.357422, 13.671875, 996.582031
-9.521484, 9.765625, 999.511719
-7.568359, 9.765625, 992.187500
-19.287109, 10.742188, 1004.882812
-11.962891, 7.812500, 989.257812
-,-,-
-15.380859, 4.882812, 994.140625
-15.380859, 7.812500, 990.234375
-19.287109, 11.718750, 994.140625
-15.869141, 12.695312, 985.351562
-19.775391, 10.742188, 999.511719
-18.310547, 9.765625, 990.234375
-8.544922, 4.882812, 993.164062
-18.798828, 9.765625, 994.140625
-14.404297, 13.671875, 994.140625
-16.845703, 13.671875, 988.281250
-17.333984, 5.859375, 992.187500
-11.474609, 10.742188, 986.328125
-18.310547, 11.718750, 991.210938
-17.333984, 6.835938, 989.257812
-13.916016, 9.765625, 991.210938
-20.263672, 12.695312, 989.257812
-17.333984, 6.835938, 987.304688
-15.869141, 4.394531, 982.910156
-13.427734, 8.789062, 992.187500
-13.916016, 9.765625, 990.234375
-14.404297, 10.742188, 990.234375
-14.892578, 8.789062, 994.140625
-18.310547, 10.742188, 982.910156
-18.310547, 7.812500, 987.304688
-17.822266, 10.742188, 996.582031
-20.751953, 3.906250, 994.140625
-18.310547, 11.718750, 987.304688
-11.474609, 7.812500, 996.582031
-13.916016, 11.718750, 991.210938
-11.474609, 8.789062, 988.281250
-18.310547, 11.718750, 991.210938
-19.287109, 16.601562, 988.281250
-17.333984, 9.765625, 992.187500
-14.404297, 11.718750, 994.140625
-6.591797, 8.789062, 992.187500
-14.892578, 9.765625, 996.093750
-,-,-
-14.404297, 6.835938, 992.187500
-14.892578, 9.765625, 994.140625
-24.169922, 5.859375, 994.140625
-18.310547, 8.789062, 995.605469
-19.775391, 12.695312, 996.093750
-21.240234, 5.859375, 987.304688
-12.939453, 10.742188, 990.234375
-19.287109, 15.625000, 989.257812
-9.521484, 9.765625, 984.375000
-20.263672, 10.742188, 992.187500
-13.427734, 11.718750, 999.511719
-13.916016, 3.906250, 989.257812
-16.357422, 5.859375, 987.304688
-10.498047, 4.394531, 993.164062
-12.451172, 6.835938, 989.257812
-14.892578, 6.835938, 990.234375
-13.916016, 11.718750, 986.328125
-20.263672, 10.742188, 995.117188
-18.310547, 10.742188, 989.257812
-15.869141, 14.648438, 999.511719
-18.310547, 7.812500, 991.210938
-14.892578, 10.742188, 999.511719
-10.498047, 8.789062, 990.234375
-17.333984, 5.859375, 996.093750
-13.427734, 8.789062, 992.187500
-19.287109, 8.789062, 990.234375
-18.798828, 12.695312, 989.257812
-12.939453, 9.765625, 992.187500
-14.892578, 10.742188, 994.140625
-16.357422, 8.789062, 1001.464844
-14.892578, 5.859375, 989.257812
-21.240234, 11.718750, 994.140625
-19.287109, 9.765625, 986.328125
-17.333984, 12.695312, 993.164062
-17.822266, 8.789062, 992.187500
-17.333984, 10.742188, 990.234375
-14.892578, 5.859375, 999.511719
-19.775391, 6.835938, 990.234375
-14.404297, 12.695312, 996.093750
-20.263672, 7.812500, 991.210938
-11.474609, 10.742188, 991.210938
-,-,-
-11.474609, 10.742188, 993.164062
-14.892578, 8.789062, 994.140625
-15.869141, 9.765625, 996.093750
-18.798828, 4.882812, 995.605469
-21.240234, 7.812500, 984.863281
-12.939453, 13.671875, 994.140625
-5.615234, 10.742188, 987.792969
-13.916016, 9.765625, 993.164062
-11.962891, 8.789062, 984.863281
-16.357422, 9.765625, 990.234375
-16.845703, 6.835938, 988.281250
-16.357422, 9.765625, 991.210938
-16.357422, 11.718750, 995.117188
-17.822266, 3.906250, 984.375000
-17.822266, 8.789062, 990.234375
-18.798828, 6.835938, 986.328125
-19.287109, 8.789062, 988.281250
-20.751953, 6.835938, 993.164062
-14.404297, 6.835938, 990.234375
-20.263672, 3.906250, 994.140625
-17.333984, 7.812500, 994.140625
-16.845703, 10.742188, 993.164062
-14.892578, 7.812500, 992.187500
-17.822266, 6.835938, 991.210938
-14.892578, 6.835938, 993.164062
-10.009766, 7.812500, 986.328125
-16.845703, 10.742188, 995.117188
-11.474609, 10.742188, 997.558594
-13.916016, 7.812500, 992.187500
-20.751953, 5.859375, 998.046875
-13.427734, 3.417969, 989.257812
-16.357422, 5.859375, 988.281250
-20.263672, 3.417969, 1003.906250
-16.845703, 8.789062, 993.652344
-19.287109, 11.718750, 994.140625
-14.892578, 12.695312, 988.281250
-21.240234, 7.812500, 985.351562
-,-,-
-12.939453, 11.718750, 998.535156
-15.869141, 9.765625, 987.304688
-18.310547, 9.765625, 990.234375
-15.869141, 11.718750, 984.375000
-21.240234, 9.765625, 988.281250
-18.310547, 6.835938, 990.234375
-17.333984, 8.789062, 991.210938
-21.728516, 13.671875, 992.187500
-15.380859, 10.742188, 992.187500
-16.357422, 7.812500, 992.187500
-11.474609, 8.789062, 992.187500
-12.939453, 7.812500, 992.187500
-21.240234, 5.859375, 992.187500
-15.380859, 9.765625, 984.375000
-17.822266, 9.765625, 990.234375
-14.892578, 8.789062, 996.093750
-15.869141, 11.718750, 993.164062
-17.333984, 10.742188, 992.187500
-19.287109, 9.765625, 991.210938
-13.916016, 10.742188, 999.511719
-10.498047, 10.742188, 990.234375
-21.240234, 7.812500, 993.164062
-6.591797, 6.835938, 991.210938
-17.333984, 5.859375, 995.117188
-16.845703, 6.835938, 989.257812
-14.892578, 12.695312, 987.304688
-19.287109, 7.812500, 987.304688
-13.427734, 10.742188, 987.304688
-16.845703, 10.742188, 992.187500
-11.474609, 13.671875, 992.187500
-17.333984, 7.812500, 990.234375
-14.404297, 9.765625, 987.304688
-11.474609, 6.835938, 988.281250
-13.427734, 7.812500, 988.281250
-17.822266, 6.835938, 988.281250
-14.404297, 8.789062, 985.351562
-19.287109, 1.464844, 992.187500
-20.263672, 12.695312, 995.117188
-13.427734, 8.789062, 993.164062
-20.263672, 13.671875, 990.234375
-11.474609, 6.835938, 988.281250
-16.357422, 3.906250, 989.257812
-13.916016, 7.812500, 987.304688
-,-,-
-17.822266, 9.765625, 1002.441406
-21.240234, 7.812500, 992.187500
-22.705078, 10.742188, 994.140625
-13.916016, 11.718750, 990.234375
-18.310547, 4.882812, 989.257812
-21.728516, 10.742188, 986.328125
-13.916016, 12.695312, 983.398438
-19.287109, 8.789062, 998.046875
-15.380859, 9.765625, 990.234375
-16.357422, 10.742188, 993.164062
-14.404297, 13.671875, 995.117188
-11.474609, 10.742188, 986.328125
-17.822266, 12.695312, 997.558594
-21.240234, 9.765625, 998.535156
-13.916016, 12.695312, 996.582031
-19.287109, 10.742188, 989.257812
-17.333984, 11.718750, 990.234375
-18.798828, 8.789062, 989.257812
-11.962891, 8.789062, 988.281250
-16.845703, 4.882812, 997.070312
-18.798828, 10.742188, 991.210938
-18.310547, 10.742188, 986.328125
-12.939453, 8.789062, 988.281250
-19.287109, 11.718750, 981.933594
-14.404297, 9.765625, 987.304688
